Step,Temperature_K,Time_s,Rate,X_i,X_active,f_norm
Step_3_rxn,1173.15,84.00000000000003,0.009204938765875421,0.06798431990049907,0.06798431990049907,0.9259653993501121
Step_3_rxn,1173.15,90.0,0.009860776653047987,0.09179808370666029,0.09179808370666029,0.9919390257425006
Step_3_rxn,1173.15,96.00000000000001,0.010043852030135726,0.11665968033157456,0.11665968033157456,1.0103553855867042
Step_3_rxn,1173.15,102.00000000000001,0.010049871133043072,0.14175746275831724,0.14175746275831724,1.0109608737022788
Step_3_rxn,1173.15,108.00000000000004,0.010025895402426373,0.16683281671166525,0.16683281671166525,1.0085490491872147
Step_3_rxn,1173.15,114.00000000000003,0.010021023493441066,0.1918721389263265,0.1918721389263265,1.0080589623692664
Step_3_rxn,1173.15,120.00000000000006,0.010016711486654927,0.21689999010010688,0.21689999010010688,1.0076251985836202
Step_3_rxn,1173.15,126.00000000000003,0.010016760158541086,0.24192251621536687,0.24192251621536687,1.0076300947033718
Step_3_rxn,1173.15,132.0,0.01001675998973855,0.26694510291272155,0.26694510291272155,1.00763007772278
Step_3_rxn,1173.15,138.00000000000009,0.01001660022479355,0.2919674898470778,0.2919674898470778,1.0076140062621368
Step_3_rxn,1173.15,144.00000000000006,0.010018482483742644,0.3169920282383535,0.3169920282383535,1.007803350993678
Step_3_rxn,1173.15,150.00000000000006,0.010016499669802045,0.3420164410328308,0.3420164410328308,1.0076038909919287
Step_3_rxn,1173.15,156.00000000000003,0.010012125684868114,0.3670329139570417,0.3670329139570417,1.0071638925509707
Step_3_rxn,1173.15,162.0000000000001,0.01000684975013717,0.39203733378476024,0.39203733378476024,1.006633163000852
Step_3_rxn,1173.15,168.00000000000009,0.010000627913477516,0.4170273924827659,0.4170273924827659,1.006007281002744
Step_3_rxn,1173.15,174.00000000000006,0.010003435790363457,0.44201318702231174,0.44201318702231174,1.0062897377260474
Step_3_rxn,1173.15,180.0000000000001,0.010004678319936145,0.467004040665102,0.467004040665102,1.006414729257359
Step_3_rxn,1173.15,186.00000000000014,0.010003456013060926,0.49199491956676805,0.49199491956676805,1.006291772016401
Step_3_rxn,1173.15,192.00000000000017,0.010005923582228885,0.5169873538457941,0.5169873538457941,1.0065399956850367
Step_3_rxn,1173.15,198.00000000000009,0.009965348088640223,0.5419321899575673,0.5419321899575673,1.002458327780418
Step_3_rxn,1173.15,204.00000000000006,0.0099285474736633,0.5667803805287389,0.5667803805287389,0.9987563915687659
Step_3_rxn,1173.15,210.00000000000017,0.009917571247893154,0.591568896108653,0.591568896108653,0.9976522445953727
Step_3_rxn,1173.15,216.0000000000002,0.009871258300825574,0.6162858554526411,0.6162858554526411,0.9929934209337213
Step_3_rxn,1173.15,222.0000000000001,0.009782826461683835,0.6408345137157411,0.6408345137157411,0.9840976721048743
Step_3_rxn,1173.15,228.00000000000009,0.0096282433274992,0.6650796375428657,0.6650796375428657,0.9685474726718578
Step_3_rxn,1173.15,234.00000000000017,0.009338484665150774,0.6887697624958682,0.6887697624958682,0.9393993705148634
Step_3_rxn,1173.15,240.0000000000001,0.008941567705594004,0.7116022049170482,0.7116022049170482,0.8994717424976809
Step_3_rxn,1173.15,246.00000000000009,0.008410496485972432,0.7332755567492683,0.7332755567492683,0.8460489456200667
Step_3_rxn,1173.15,252.0000000000001,0.007694622504889665,0.7533914292088905,0.7533914292088905,0.7740360236835221
Step_3_rxn,1173.15,258.00000000000006,0.006811254832597905,0.7715097913645121,0.7715097913645121,0.6851741724261307
Step_3_rxn,1173.15,264.0,0.005835301915977312,0.7873057952780537,0.7873057952780537,0.5869987629887873
Step_3_rxn,1173.15,270.00000000000006,0.0048519573726246,0.8006545662442545,0.8006545662442545,0.48807979720925204
Step_3_rxn,1173.15,276.0,0.003962366053035428,0.8116639730017604,0.8116639730017604,0.3985918818137126
Step_3_rxn,1173.15,281.99999999999994,0.003262526402042346,0.8206881233506831,0.8206881233506831,0.3281919238786071
Step_3_rxn,1173.15,287.99999999999994,0.0028315926658492203,0.828299897097466,0.828299897097466,0.28484239822974694
Step_3_rxn,1173.15,293.9999999999999,0.002615439260774644,0.8351034357476071,0.8351034357476071,0.2630985736219434
Step_3_rxn,1173.15,299.99999999999994,0.0025343780305025192,0.8415357426358994,0.8415357426358994,0.2549442668557755
Step_3_rxn,1173.15,305.9999999999999,0.002491584266354667,0.8478133501846429,0.8478133501846429,0.25063945332939325
Step_3_rxn,1173.15,311.9999999999999,0.0024189623699299332,0.8539467994251342,0.8539467994251342,0.2433340963862506
Step_3_rxn,1173.15,317.9999999999998,0.0023246619180913516,0.8598717566532269,0.8598717566532269,0.23384799791601227
Step_3_rxn,1173.15,323.9999999999999,0.0022607284683202142,0.8655990740510661,0.8655990740510661,0.2274166501520675
Step_3_rxn,1173.15,329.9999999999997,0.002212843629592454,0.8711867263876674,0.8711867263876674,0.22259970297369597
Step_3_rxn,1173.15,335.99999999999983,0.0021773847354992298,0.8766702794064877,0.8766702794064877,0.21903273638492657
Step_3_rxn,1173.15,341.9999999999997,0.0021559016256345216,0.8820827098157906,0.8820827098157906,0.2168716555878546
Step_3_rxn,1173.15,347.9999999999998,0.0021341550709277103,0.8874411448203106,0.8874411448203106,0.21468407371189124
Step_3_rxn,1173.15,353.99999999999966,0.0021133269652219367,0.8927464025437833,0.8927464025437833,0.21258888267281006
Step_3_rxn,1173.15,359.9999999999997,0.0020971988912626615,0.898005500670599,0.898005500670599,0.21096648856196473
Step_3_rxn,1173.15,365.9999999999996,0.002078058260813353,0.9032205469180027,0.9032205469180027,0.2090410481034674
Step_3_rxn,1173.15,371.9999999999997,0.002061115154440834,0.908390523281217,0.908390523281217,0.20733666628654296
Step_3_rxn,1173.15,377.99999999999955,0.002046191990749186,0.9135206975278037,0.9135206975278037,0.20583547941515049
Step_3_rxn,1173.15,383.99999999999966,0.002029357425751797,0.9186112052298416,0.9186112052298416,0.204142016253996
Step_3_rxn,1173.15,389.99999999999955,0.0020107703189008604,0.9236574699906376,0.9236574699906376,0.20227225717620664
Step_3_rxn,1173.15,395.9999999999996,0.001996741368989891,0.9286629961242723,0.9286629961242723,0.20086102321396332
Step_3_rxn,1173.15,401.9999999999995,0.001986513600136514,0.9336382247443504,0.9336382247443504,0.19983216682375168
Step_3_rxn,1173.15,407.99999999999955,0.0019720932872087935,0.9385826670243983,0.9385826670243983,0.1983815639291
Step_3_rxn,1173.15,413.99999999999943,0.001958473361710931,0.9434920860388479,0.9434920860388479,0.1970114755370402
Step_3_rxn,1173.15,419.99999999999955,0.0019446638378562684,0.9483672446852045,0.9483672446852045,0.19562231460982993
Step_3_rxn,1173.15,425.9999999999994,0.0019311926341142327,0.9532083287222858,0.9532083287222858,0.19426718679529584
Step_3_rxn,1173.15,431.9999999999995,0.001916811934633395,0.9580146247312064,0.9580146247312064,0.19282056879202644
Step_3_rxn,1173.15,437.9999999999994,0.0019076885000699855,0.9627915632319347,0.9627915632319347,0.1919028022599697
Step_3_rxn,1173.15,443.99999999999943,0.0018947522889726015,0.9675409484423789,0.9675409484423789,0.19060149171575694
Step_3_rxn,1173.15,449.99999999999926,0.0018835631267533502,0.9722602001944517,,
Step_3_rxn,1173.15,455.9999999999994,0.001869404400169074,0.9769477915223712,,
Step_3_rxn,1173.15,461.99999999999926,0.001857197848779361,0.9816024516704969,,
Step_3_rxn,1173.15,467.9999999999994,0.0018472094974404892,0.9862293895873994,,
Step_3_rxn,1173.15,473.9999999999992,0.0018417685479476026,0.9908370557530126,,
Step_3_rxn,1173.15,479.99999999999943,0.0018351422468110615,0.9954296494888765,,
Step_3_rxn,1173.15,485.9999999999992,0.0018239602335482802,1.0,,
Step_3_rxn,1223.15,0.0,0.0014822900806072702,0.0,,
Step_3_rxn,1223.15,6.0,0.0014818552131655813,0.003428266573136722,,
Step_3_rxn,1223.15,12.000000000000005,0.0014820548466779845,0.006856261079779833,,
Step_3_rxn,1223.15,18.000000000000014,0.0014824233579059484,0.010284912690386843,,
Step_3_rxn,1223.15,23.999999999999993,0.001474096219151395,0.013704359523895097,,
Step_3_rxn,1223.15,30.00000000000003,0.0014539225504747316,0.017090842937685355,,
Step_3_rxn,1223.15,36.00000000000001,0.001460844604025642,0.02046199981897695,,
Step_3_rxn,1223.15,42.000000000000014,0.0015486959343499933,0.023942769553810247,,
Step_3_rxn,1223.15,47.999999999999986,0.0018204780165640717,0.027839483543933143,,
Step_3_rxn,1223.15,54.00000000000002,0.002705837020877906,0.03307452197978441,0.03307452197978441,0.27503422059321403
Step_3_rxn,1223.15,60.0,0.004331631386302071,0.04121390629084565,0.04121390629084565,0.4402877383361996
Step_3_rxn,1223.15,65.99999999999997,0.006336612590893848,0.05355256738749378,0.05355256738749378,0.6440836205915281
Step_3_rxn,1223.15,72.00000000000001,0.008340152912897875,0.07052739810315418,0.07052739810315418,0.8477330446468875
Step_3_rxn,1223.15,77.99999999999999,0.009838173099694859,0.09155205824902383,0.09155205824902383,0.9999989835521561
Step_3_rxn,1223.15,84.00000000000003,0.010572787654588835,0.11515893562663426,0.11515893562663426,1.0746687215972592
Step_3_rxn,1223.15,90.0,0.010866606128219814,0.13995527648358494,0.13995527648358494,1.1045338370005386
Step_3_rxn,1223.15,96.00000000000001,0.01096989274032502,0.16521090052557802,0.16521090052557802,1.1150323824187887
Step_3_rxn,1223.15,102.00000000000001,0.01093746101727582,0.19054847380541856,0.19054847380541856,1.1117358669219175
Step_3_rxn,1223.15,108.00000000000004,0.010925308386409111,0.21583448178225742,0.21583448178225742,1.1105006153776473
Step_3_rxn,1223.15,114.00000000000003,0.010922916260318811,0.241103667606621,0.241103667606621,1.1102574682369548
Step_3_rxn,1223.15,120.00000000000006,0.010921701734843754,0.2663686820555032,0.2663686820555032,1.1101340180569015
Step_3_rxn,1223.15,126.00000000000003,0.01092170086177902,0.29163229080062425,0.29163229080062425,1.1101339293144246
Step_3_rxn,1223.15,132.0,0.010921700866015596,0.3168958985408774,0.3168958985408774,1.1101339297450505
Step_3_rxn,1223.15,138.00000000000009,0.010921700042465017,0.3421595053335301,0.3421595053335301,1.1101338460354295
Step_3_rxn,1223.15,144.00000000000006,0.010921993873699222,0.3674234510125553,0.3674234510125553,1.1101637124478787
Step_3_rxn,1223.15,150.00000000000006,0.010922750336299273,0.3926886114387968,0.3926886114387968,1.1102406029257632
Step_3_rxn,1223.15,156.00000000000003,0.010920883709280769,0.41795248787279443,0.41795248787279443,1.1100508700249228
Step_3_rxn,1223.15,162.0000000000001,0.01091739610491307,0.4432101717181483,0.4432101717181483,1.1096963732309155
Step_3_rxn,1223.15,168.00000000000009,0.010910441527410775,0.4684557783609669,0.4684557783609669,1.1089894767001411
Step_3_rxn,1223.15,174.00000000000006,0.010897623200614204,0.4936785160887548,0.4936785160887548,1.1076865606366084
Step_3_rxn,1223.15,180.0000000000001,0.010876603116723203,0.5188621170399176,0.5188621170399176,1.1055499787415577
Step_3_rxn,1223.15,186.00000000000014,0.010834254479231002,0.5439724270934454,0.5439724270934454,1.101245460614271
Step_3_rxn,1223.15,192.00000000000017,0.01075889652286522,0.5689466002369477,0.5689466002369477,1.093585717387077
Step_3_rxn,1223.15,198.00000000000009,0.010632397092704006,0.5936873094769677,0.5936873094769677,1.0807277100823405
Step_3_rxn,1223.15,204.00000000000006,0.010434450694777768,0.6180527716636257,0.6180527716636257,1.0606074911435022
Step_3_rxn,1223.15,210.00000000000017,0.010094484467853881,0.64179609569973,0.64179609569973,1.0260516973064846
Step_3_rxn,1223.15,216.0000000000002,0.00961398547169352,0.6645904873388189,0.6645904873388189,0.9772114804400934
Step_3_rxn,1223.15,222.0000000000001,0.008928162296078132,0.6860359358868223,0.6860359358868223,0.9075011316220623
Step_3_rxn,1223.15,228.00000000000009,0.008045222394716882,0.7056669868648862,0.7056669868648862,0.8177548957150851
Step_3_rxn,1223.15,234.00000000000017,0.007002931454869724,0.7230713573383365,0.7230713573383365,0.7118114578582022
Step_3_rxn,1223.15,240.0000000000001,0.005878384327841782,0.7379696095963016,0.7379696095963016,0.5975071075902324
Step_3_rxn,1223.15,246.00000000000009,0.004759886122153112,0.7502736039572813,0.7502736039572813,0.48381759862761087
Step_3_rxn,1223.15,252.0000000000001,0.003790471917844145,0.7601627638167708,0.7601627638167708,0.38528170084186686
Step_3_rxn,1223.15,258.00000000000006,0.0029967826270333843,0.7680127561664902,0.7680127561664902,0.3046073240013527
Step_3_rxn,1223.15,264.0,0.002469556443681768,0.7743350061428775,0.7743350061428775,0.25101753226755497
Step_3_rxn,1223.15,270.00000000000006,0.0022109292449590803,0.7797483550317198,0.7797483550317198,0.224729426414889
Step_3_rxn,1223.15,276.0,0.0021199928151585928,0.7847574061604732,0.7847574061604732,0.21548621261423226
Step_3_rxn,1223.15,281.99999999999994,0.002113444992390615,0.7896537091033701,0.7896537091033701,0.21482066058072913
Step_3_rxn,1223.15,287.99999999999994,0.0021083834618491346,0.7945365849183964,0.7945365849183964,0.21430618240013527
Step_3_rxn,1223.15,293.9999999999999,0.0020528637783444725,0.7993493938067066,0.7993493938067066,0.20866289614066486
Step_3_rxn,1223.15,299.99999999999994,0.0019957063445286446,0.8040318827691756,0.8040318827691756,0.2028531411039243
Step_3_rxn,1223.15,305.9999999999999,0.0019683490717455152,0.808616623843179,0.808616623843179,0.20007241701026743
Step_3_rxn,1223.15,311.9999999999999,0.0019464806191097726,0.8131444315039159,0.8131444315039159,0.1978496028570707
Step_3_rxn,1223.15,317.9999999999998,0.0019302903751021155,0.8176282212962327,0.8176282212962327,0.1962039489956215
Step_3_rxn,1223.15,323.9999999999999,0.001916817701195898,0.8220777035968894,0.8220777035968894,0.19483452196120948
Step_3_rxn,1223.15,329.9999999999997,0.0019004620033590397,0.826492687045552,0.826492687045552,0.19317205058096393
Step_3_rxn,1223.15,335.99999999999983,0.0018877591144780335,0.8308740619589935,0.8308740619589935,0.19188086817946948
Step_3_rxn,1223.15,341.9999999999997,0.0018784046608062211,0.8352299258253464,0.8352299258253464,0.19093003675287176
Step_3_rxn,1223.15,347.9999999999998,0.0018672022138523999,0.8395620140234115,0.8395620140234115,0.18979136644756217
Step_3_rxn,1223.15,353.99999999999966,0.001855086436529262,0.8438671328657563,0.8438671328657563,0.18855986087378263
Step_3_rxn,1223.15,359.9999999999997,0.001842049233347909,0.8481431603128653,0.8481431603128653,0.18723469716730948
Step_3_rxn,1223.15,365.9999999999996,0.0018267404669578874,0.8523864034223881,0.8523864034223881,0.18567864090825323
Step_3_rxn,1223.15,371.9999999999997,0.001818266184036293,0.8566021395695725,0.8566021395695725,0.18481727424779157
Step_3_rxn,1223.15,377.99999999999955,0.0018119035622589836,0.8608007156724988,0.8608007156724988,0.18417054692905457
Step_3_rxn,1223.15,383.99999999999966,0.0018031913423332295,0.8649818565383555,0.8649818565383555,0.18328499521310568
Step_3_rxn,1223.15,389.99999999999955,0.0017953638641429411,0.869143867945781,0.869143867945781,0.18248937288010286
Step_3_rxn,1223.15,395.9999999999996,0.0017858165749071496,0.8732857840716062,0.8732857840716062,0.18151894072418093
Step_3_rxn,1223.15,401.9999999999995,0.0017724171289843177,0.8774011604980204,0.8774011604980204,0.18015695693235176
Step_3_rxn,1223.15,407.99999999999955,0.0017619026099882017,0.8814888785479256,0.8814888785479256,0.17908821091598193
Step_3_rxn,1223.15,413.99999999999943,0.0017550361750054376,0.8855564941609967,0.8855564941609967,0.17839027361260149
Step_3_rxn,1223.15,419.99999999999955,0.0017473675492359177,0.8896072988360142,0.8896072988360142,0.17761079779965816
Step_3_rxn,1223.15,425.9999999999994,0.0017413991565015555,0.8936423312292908,0.8936423312292908,0.17700414180699348
Step_3_rxn,1223.15,431.9999999999995,0.0017305242490879343,0.8976578830245685,0.8976578830245685,0.17589876418762812
Step_3_rxn,1223.15,437.9999999999994,0.001716141084956728,0.9016442218785774,0.9016442218785774,0.17443679057060404
Step_3_rxn,1223.15,443.99999999999943,0.0017056468573154184,0.905601788077339,0.905601788077339,0.17337010706461856
Step_3_rxn,1223.15,449.99999999999926,0.0016984495600700037,0.909538892639647,0.909538892639647,0.17263853933788678
Step_3_rxn,1223.15,455.9999999999994,0.001693731978687932,0.9134622167100853,0.9134622167100853,0.1721590217954436
Step_3_rxn,1223.15,461.99999999999926,0.0016917431113945653,0.9173777842465011,0.9173777842465011,0.1719568638082205
Step_3_rxn,1223.15,467.9999999999994,0.0016839939937628046,0.9212820890393941,0.9212820890393941,0.17116920641729422
Step_3_rxn,1223.15,473.9999999999992,0.001679466963154306,0.925172195503768,0.925172195503768,0.17070905736714703
Step_3_rxn,1223.15,479.99999999999943,0.0016815884584722696,0.9290595197778613,0.9290595197778613,0.17092469630133492
Step_3_rxn,1223.15,485.9999999999992,0.0016722777022286535,0.9329385291076874,0.9329385291076874,0.1699783064904048
Step_3_rxn,1223.15,491.9999999999993,0.0016639118095049484,0.9367970940062279,0.9367970940062279,0.16912795712823808
Step_3_rxn,1223.15,497.9999999999992,0.0016581548227138404,0.9406393246866518,0.9406393246866518,0.16854278944709514
Step_3_rxn,1223.15,503.99999999999926,0.0016535469049039735,0.9444695675417651,0.9444695675417651,0.16807441863480463
Step_3_rxn,1223.15,509.99999999999915,0.0016528291706718406,0.948293650862488,0.948293650862488,0.16800146469352709
Step_3_rxn,1223.15,515.9999999999992,0.0016444945104867599,0.9521072643788956,0.9521072643788956,0.16715428995601492
Step_3_rxn,1223.15,521.9999999999991,0.001632716209993812,0.9558976156783922,0.9558976156783922,0.1659570871418781
Step_3_rxn,1223.15,527.9999999999992,0.0016261741455877213,0.9596667780386278,0.9596667780386278,0.16529212041582747
Step_3_rxn,1223.15,533.9999999999991,0.0016167841924091889,0.96341751377064,0.96341751377064,0.1643376806495231
Step_3_rxn,1223.15,539.9999999999991,0.0016093139710554572,0.967148749388104,0.967148749388104,0.16357837161064545
Step_3_rxn,1223.15,545.999999999999,0.0016027446468413861,0.9708637471696989,,
Step_3_rxn,1223.15,551.999999999999,0.0015843568451719024,0.9745498800772919,,
Step_3_rxn,1223.15,557.9999999999991,0.001577334061580418,0.9782066236495387,,
Step_3_rxn,1223.15,563.9999999999991,0.0015822027940346458,0.9818608758926572,,
Step_3_rxn,1223.15,569.999999999999,0.0015794145020670833,0.9855175343284116,,
Step_3_rxn,1223.15,575.999999999999,0.0015729725404837656,0.9891635172518095,,
Step_3_rxn,1223.15,581.9999999999989,0.0015649393412270258,0.9927927585161016,,
Step_3_rxn,1223.15,587.9999999999991,0.001557306186898971,0.9964038804134281,,
Step_3_rxn,1223.15,593.9999999999989,0.0015519680544646948,1.0,,
